REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2037,S2D2,0.071194891
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2037,S2D1,0.071194891
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2038,S1D2,0.19241109900000003
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2038,S1D1,0.19241109900000003
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2038,S2D2,0.19241109900000003
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2038,S2D1,0.19241109900000003
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2038,S1D2,0.07126337
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2038,S1D1,0.07126337
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2038,S2D2,0.07126337
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2038,S2D1,0.07126337
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2039,S1D2,0.19358060940000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2039,S1D1,0.19358060940000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2039,S2D2,0.19358060940000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2039,S2D1,0.17860440870000002
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2039,S1D2,0.071696522
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2039,S1D1,0.071696522
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2039,S2D2,0.071696522
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2039,S2D1,0.066149781
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2040,S1D2,0.19278058590000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2040,S1D1,0.19278058590000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2040,S2D2,0.19278058590000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2040,S2D1,0.19278058590000002
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2040,S1D2,0.071400217
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2040,S1D1,0.071400217
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2040,S2D2,0.071400217
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2040,S2D1,0.071400217
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2041,S1D2,0.19275182550000003
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2041,S1D1,0.19275182550000003
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2041,S2D2,0.19275182550000003
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2041,S2D1,0.19275182550000003
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2041,S1D2,0.071389565
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2041,S1D1,0.071389565
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2041,S2D2,0.071389565
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2041,S2D1,0.071389565
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2042,S1D2,0.19272335940000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2042,S1D1,0.19272335940000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2042,S2D2,0.19272335940000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2042,S2D1,0.19272335940000002
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2042,S1D2,0.071379022
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2042,S1D1,0.071379022
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2042,S2D2,0.071379022
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2042,S2D1,0.071379022
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2043,S1D2,0.1926948906
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2043,S1D1,0.1926948906
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2043,S2D2,0.1926948906
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2043,S2D1,0.1926948906
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2043,S1D2,0.071368478
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2043,S1D1,0.071368478
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2043,S2D2,0.071368478
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2043,S2D1,0.071368478
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2044,S1D2,0.19266642450000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2044,S1D1,0.19266642450000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2044,S2D2,0.19266642450000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2044,S2D1,0.19266642450000002
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2044,S1D2,0.071357935
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2044,S1D1,0.071357935
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2044,S2D2,0.071357935
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2044,S2D1,0.071357935
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2045,S1D2,0.1926376641
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2045,S1D1,0.1926376641
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2045,S2D2,0.1926376641
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2045,S2D1,0.1926376641
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2045,S1D2,0.071347283
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2045,S1D1,0.071347283
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2045,S2D2,0.071347283
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2045,S2D1,0.071347283
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2046,S1D2,0.19244220570000004
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2046,S1D1,0.19244220570000004
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2046,S2D2,0.19244220570000004
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2046,S2D1,0.19244220570000004
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2046,S1D2,0.071274891
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2046,S1D1,0.071274891
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2046,S2D2,0.071274891
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2046,S2D1,0.071274891
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2047,S1D2,0.19224675000000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2047,S1D1,0.19224675000000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2047,S2D2,0.19224675000000002
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2047,S2D1,0.19224675000000002
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2047,S1D2,0.0712025
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2047,S1D1,0.0712025
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2047,S2D2,0.0712025
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2047,S2D1,0.0712025
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2048,S1D2,0.19248534900000003
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2048,S1D1,0.19248534900000003
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2048,S2D2,0.19248534900000003
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2048,S2D1,0.1907635941
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2048,S1D2,0.07129087
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2048,S1D1,0.07129087
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2048,S2D2,0.07129087
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2048,S2D1,0.070653183
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2049,S1D2,0.1920730104
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2049,S1D1,0.1920730104
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2049,S2D2,0.1920730104
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2049,S2D1,0.19121155110000002
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2049,S1D2,0.071138152
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2049,S1D1,0.071138152
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2049,S2D2,0.071138152
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2049,S2D1,0.070819093
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2050,S1D2,0.1916603802
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2050,S1D1,0.1916603802
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2050,S2D2,0.1916603802
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,20,2050,S2D1,0.1916603802
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2050,S1D2,0.070985326
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2050,S1D1,0.070985326
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2050,S2D2,0.070985326
GLOBAL,LNDAGRFJIC01,LOTHHRTOT,20,2050,S2D1,0.070985326
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,23,2021,S2D1,4.71806397
GLOBAL,LNDAGRFJIC01,LFORTOT,23,2021,S2D1,1.7474311
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,23,2022,S2D1,4.65670593
GLOBAL,LNDAGRFJIC01,LFORTOT,23,2022,S2D1,1.7247059
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,23,2023,S1D2,0.32724056700000004
GLOBAL,LNDAGRFJIC01,LFORTOT,23,2023,S1D2,0.12120021
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,23,2024,S1D2,0.2460709503
GLOBAL,LNDAGRFJIC01,LFORTOT,23,2024,S1D2,0.091137389
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,23,2025,S1D2,0.16490252700000002
GLOBAL,LNDAGRFJIC01,LFORTOT,23,2025,S1D2,0.06107501
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,23,2026,S1D2,0.10370506680000001
GLOBAL,LNDAGRFJIC01,LFORTOT,23,2026,S1D2,0.038409284
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,23,2027,S1D2,0.0425087919
GLOBAL,LNDAGRFJIC01,LFORTOT,23,2027,S1D2,0.015743997
GLOBAL,LNDAGRFJIC01,WTRPRCFJI,23,2041,S2D1,3.9403300500000005
GLOBAL,LNDAGRFJIC01,LFORTOT,23,2041,S2D1,1.4593815
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,11,2039,S2D1,0.054641014999999994
GLOBAL,LNDAGRFJIC02,LCASHRTOT,11,2039,S2D1,0.021856406
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2028,S2D2,0.0170139415
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2028,S2D2,0.0068055766
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2029,S2D2,0.0727331475
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2029,S2D2,0.029093259
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2030,S2D2,0.12845343
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2030,S2D2,0.051381372
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2031,S2D2,0.1664908675
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2031,S2D2,0.066596347
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2032,S2D2,0.2046194675
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2032,S2D2,0.081847787
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2033,S1D2,0.24686085
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2033,S1D2,0.09874434
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2034,S2D2,0.280875725
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2034,S2D2,0.11235029
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2035,S2D2,0.31891425
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2035,S2D2,0.1275657
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2036,S2D2,0.33601027499999997
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2036,S2D2,0.13440411
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2037,S2D2,0.3531073
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2037,S2D2,0.14124292
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2038,S2D2,0.3702044
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2038,S2D2,0.14808176
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2039,S2D2,0.328781025
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2039,S2D2,0.13151241
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2040,S2D2,0.4043084
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2040,S2D2,0.16172336
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2042,S2D2,0.39900335000000003
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2042,S2D2,0.15960134
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2043,S2D2,0.39635234999999996
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2043,S2D2,0.15854094
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2044,S2D2,0.393790525
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2044,S2D2,0.15751621
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2045,S2D2,0.39113745
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2045,S2D2,0.15645498
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2046,S1D2,0.37937695
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2046,S1D2,0.15175078
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2047,S1D2,0.360990725
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2047,S1D2,0.14439629
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2048,S2D2,0.33689565
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2048,S2D2,0.13475826
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,15,2049,S1D2,0.3242172
GLOBAL,LNDAGRFJIC02,LSGCHRTOT,15,2049,S1D2,0.12968688
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2021,S1D1,87.839855
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2021,S1D1,35.135942
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2022,S2D1,86.37643750000001
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2022,S2D1,34.550575
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2023,S2D1,86.37643750000001
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2023,S2D1,34.550575
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2024,S2D1,86.37643750000001
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2024,S2D1,34.550575
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2025,S2D1,86.37643750000001
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2025,S2D1,34.550575
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2026,S2D1,86.37643750000001
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2026,S2D1,34.550575
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2027,S2D1,86.37643750000001
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2027,S2D1,34.550575
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2028,S2D1,86.359425
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2028,S2D1,34.54377
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2029,S2D1,86.303705
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2029,S2D1,34.521482
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2030,S2D1,86.247985
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2030,S2D1,34.499194
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2031,S2D1,86.2099475
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2031,S2D1,34.483979
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2032,S2D1,86.1718175
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2032,S2D1,34.468727
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2033,S2D1,86.13369
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2033,S2D1,34.453476
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2034,S1D1,87.55421999999999
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2034,S1D1,35.021688
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2035,S2D1,86.0575225
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2035,S2D1,34.423009
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2036,S2D2,86.04042749999999
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2036,S2D2,34.416171
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2037,S2D1,86.02333
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2037,S2D1,34.409332
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2038,S2D1,86.0062325
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2038,S2D1,34.402493
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2039,S2D1,85.99301499999999
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2039,S2D1,34.397206
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2040,S1D1,87.4286975
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2040,S1D1,34.971479
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2041,S2D1,86.37643750000001
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2041,S2D1,34.550575
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2042,S2D1,85.977435
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2042,S2D1,34.390974
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2043,S2D1,85.980085
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2043,S2D1,34.392034
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2044,S2D1,85.9826475
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2044,S2D1,34.393059
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2045,S2D1,85.9853
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2045,S2D1,34.39412
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2046,S2D1,86.0033825
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2046,S2D1,34.401353
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2047,S2D1,86.02146250000001
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2047,S2D1,34.408585
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2048,S2D1,86.0395425
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2048,S2D1,34.415817
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2049,S2D1,86.0576225
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2049,S2D1,34.423049
GLOBAL,LNDAGRFJIC02,WTRPRCFJI,23,2050,S2D1,86.37643750000001
GLOBAL,LNDAGRFJIC02,LFORTOT,23,2050,S2D1,34.550575
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,14,2039,S2D1,0.01629616482
GLOBAL,LNDAGRFJIC03,LYAMHRTOT,14,2039,S2D1,0.0060356166
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,15,2050,S2D2,0.324890946
GLOBAL,LNDAGRFJIC03,LSGCHRTOT,15,2050,S2D2,0.12032998
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,20,2039,S2D1,0.014976199890000002
GLOBAL,LNDAGRFJIC03,LOTHHRTOT,20,2039,S2D1,0.0055467407
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2021,S2D2,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2021,S2D2,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2022,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2022,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2023,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2023,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2024,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2024,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2025,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2025,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2026,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2026,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2027,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2027,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2028,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2028,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2029,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2029,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2030,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2030,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2031,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2031,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2032,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2032,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2033,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2033,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2034,S1D1,66.8780955
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2034,S1D1,24.769665
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2035,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2035,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2036,S2D2,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2036,S2D2,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2037,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2037,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2038,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2038,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2039,S2D1,65.73263130000001
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2039,S2D1,24.345419
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2040,S1D1,66.8780955
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2040,S1D1,24.769665
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2041,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2041,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2042,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2042,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2043,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2043,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2044,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2044,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2045,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2045,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2046,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2046,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2047,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2047,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2048,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2048,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2049,S2D1,65.7639027
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2049,S2D1,24.357001
GLOBAL,LNDAGRFJIC03,WTRPRCFJI,23,2050,S2D1,65.43901170000001
GLOBAL,LNDAGRFJIC03,LFORTOT,23,2050,S2D1,24.236671
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2021,S1D2,0.0929121438
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2021,S1D1,0.0929121438
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2021,S2D2,0.0929121438
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2021,S2D1,0.0929121438
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2021,S1D2,0.044243878
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2021,S1D1,0.044243878
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2021,S2D2,0.044243878
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2021,S2D1,0.044243878
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2022,S1D2,0.0933171435
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2022,S1D1,0.0933171435
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2022,S2D2,0.0933171435
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2022,S2D1,0.0933171435
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2022,S1D2,0.044436735
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2022,S1D1,0.044436735
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2022,S2D2,0.044436735
GLOBAL,LNDAGRFJIC04,LCONHRTOT,8,2022,S2D1,0.044436735
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2023,S1D2,0.09372214320000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2023,S1D1,0.09372214320000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,8,2023,S2D2,0.09372214320000001
