REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,DEMCOMELCFJIXX02,ELCFJIXX02,2039,0.085615114
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2021,0.073357143
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2022,0.073676939
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2023,0.073996633
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2024,0.074316429
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2025,0.074636224
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2026,0.074877143
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2027,0.075118061
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2028,0.075358878
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2029,0.075599796
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2030,0.075840714
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2031,0.07600551
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2032,0.076170408
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2033,0.076335204
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2034,0.0765
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2035,0.076664796
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2036,0.076738571
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2037,0.076812449
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2038,0.076886224
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2039,0.077353673
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2040,0.077033878
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2041,0.077022449
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2042,0.07701102
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2043,0.076999694
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2044,0.076988265
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2045,0.076976837
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2046,0.076898673
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2047,0.076820612
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2048,0.076915816
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2049,0.07675102
GLOBAL,S1D1,LNDAGRFJIC01,LCASHRTOT,2050,0.076586224
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2021,0.067992391
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2022,0.068288696
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2023,0.068585109
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2024,0.068881522
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2025,0.069177826
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2026,0.069401196
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2027,0.069624457
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2028,0.069847717
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2029,0.070070978
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2030,0.070294348
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2031,0.070447065
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2032,0.070599783
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2033,0.070752609
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2034,0.070905326
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2035,0.071058152
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2036,0.071126522
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2037,0.071194891
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2038,0.07126337
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2039,0.071696522
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2040,0.071400217
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2041,0.071389565
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2042,0.071379022
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2043,0.071368478
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2044,0.071357935
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2045,0.071347283
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2046,0.071274891
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2047,0.0712025
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2048,0.07129087
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2049,0.071138152
GLOBAL,S1D1,LNDAGRFJIC01,LOTHHRTOT,2050,0.070985326
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2021,1.5690909
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2022,1.5759273
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2023,1.5827727
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2024,1.5896091
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2025,1.5964455
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2026,1.6016
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2027,1.6067545
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2028,1.6119091
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2029,1.6170636
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2030,1.6222182
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2031,1.6257364
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2032,1.6292636
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2033,1.6327909
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2034,1.6363182
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2035,1.6398364
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2036,1.6414182
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2037,1.643
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2038,1.6445818
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2039,1.6206148
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2040,1.6477364
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2042,1.6472455
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2043,1.647
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2044,1.6467636
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2045,1.6465182
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2046,1.6448455
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2047,1.6431727
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2048,1.630247
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2049,1.6342008
GLOBAL,S1D1,LNDAGRFJIC01,LSGCHRTOT,2050,1.6381636
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2021,4.618189171800001
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2022,4.638310924500001
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2023,4.6584569934
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2024,4.678579037700001
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2025,4.698700785
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2026,4.7138715153
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2027,4.7290419486
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2028,4.744212376500001
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2029,4.759382809800001
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2030,4.7745538074
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2031,4.784910232500001
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2032,4.7952912357000015
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2033,4.8056725251
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2034,4.8160535202000005
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2035,4.8264102396
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2036,4.8310648911000005
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2037,4.835719818
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2038,4.840374763800001
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2039,4.7780954865
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2040,4.8496603364999995
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2041,0.4007124378000001
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2042,4.8482159634
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2043,4.8474940644
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2044,4.84679646
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2045,4.846074264000001
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2046,4.8411514728
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2047,4.8362286924
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2048,4.8018249522000005
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2049,4.811642924399999
GLOBAL,S1D1,LNDAGRFJIC01,WTRPRCFJI,2050,4.821484905
GLOBAL,S1D1,LNDAGRFJIC02,LFORTOT,2021,35.135942
GLOBAL,S1D1,LNDAGRFJIC02,LFORTOT,2034,35.021688
GLOBAL,S1D1,LNDAGRFJIC02,LFORTOT,2040,34.971479
GLOBAL,S1D1,LNDAGRFJIC02,WTRPRCFJI,2021,87.839855
GLOBAL,S1D1,LNDAGRFJIC02,WTRPRCFJI,2034,87.55421999999999
GLOBAL,S1D1,LNDAGRFJIC02,WTRPRCFJI,2040,87.4286975
GLOBAL,S1D1,LNDAGRFJIC03,LFORTOT,2034,24.769665
GLOBAL,S1D1,LNDAGRFJIC03,LFORTOT,2040,24.769665
GLOBAL,S1D1,LNDAGRFJIC03,WTRPRCFJI,2034,66.8780955
GLOBAL,S1D1,LNDAGRFJIC03,WTRPRCFJI,2040,66.8780955
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2021,0.044243878
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2022,0.044436735
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2023,0.044629592
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2024,0.044822449
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2025,0.045015306
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2026,0.045160612
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2027,0.045305918
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2028,0.045451224
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2029,0.045596531
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2030,0.045741837
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2031,0.045841224
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2032,0.045940612
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2033,0.04604
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2034,0.046139388
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2035,0.046238776
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2036,0.046283265
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2037,0.046327959
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2038,0.046372449
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2039,0.046654286
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2040,0.046461429
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2041,0.04645449
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2042,0.046447755
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2043,0.046440816
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2044,0.046433878
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2045,0.046426939
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2046,0.04638
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2047,0.046332857
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2048,0.046390204
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2049,0.046290816
GLOBAL,S1D1,LNDAGRFJIC04,LCONHRTOT,2050,0.046191429
GLOBAL,S1D1,LNDAGRFJIC04,LFORTOT,2034,6.2888237
GLOBAL,S1D1,LNDAGRFJIC04,LSGCHRTOT,2041,1.6474909
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2021,0.059223846
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2022,0.059481978
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2023,0.05974022
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2024,0.059998352
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2025,0.060256484
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2026,0.060450989
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2027,0.060645495
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2028,0.06084
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2029,0.061034396
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2030,0.061228901
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2031,0.061361978
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2032,0.061495055
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2033,0.061628132
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2034,0.061761209
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2035,0.061894176
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2036,0.061953846
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2037,0.062013407
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2038,0.062072967
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2039,0.06245033
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2040,0.062192198
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2041,0.062182967
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2042,0.062173736
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2043,0.062164615
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2044,0.062155385
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2045,0.062146154
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2046,0.062083077
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2047,0.06202
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2048,0.062096813
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2049,0.061963736
GLOBAL,S1D1,LNDAGRFJIC04,LYAMHRTOT,2050,0.061830769
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2021,0.2172822204
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2022,0.2182292973
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2023,0.21917660519999999
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2024,0.2201236821
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2025,0.221070759
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2026,0.22178436210000002
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2027,0.2224979673
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2028,0.2232115704
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2029,0.22392494670000002
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2030,0.2246385498
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2031,0.2251267242
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2032,0.2256149007
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2033,0.2261030772
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2034,13.433121023700002
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2035,0.22707919920000003
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2036,0.22729793310000002
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2037,0.22751686860000003
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2038,0.2277353736
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2039,0.2291196936
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2040,0.2281726167
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2041,3.6878695497
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2042,0.22810513110000002
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2043,0.2280714051
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2044,0.2280374523
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2045,0.22800349530000003
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2046,0.22777246169999998
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2047,0.2275409997
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2048,0.2278227357
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2049,0.2273345592
GLOBAL,S1D1,LNDAGRFJIC04,WTRPRCFJI,2050,0.2268466158
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2021,0.073357143
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2022,0.073676939
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2023,0.073996633
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2024,0.074316429
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2025,0.074636224
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2026,0.074877143
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2027,0.075118061
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2028,0.075358878
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2029,0.075599796
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2030,0.075840714
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2031,0.07600551
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2032,0.076170408
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2033,0.076335204
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2034,0.0765
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2035,0.076664796
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2036,0.076738571
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2037,0.076812449
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2038,0.076886224
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2039,0.077353673
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2040,0.077033878
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2041,0.077022449
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2042,0.07701102
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2043,0.076999694
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2044,0.076988265
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2045,0.076976837
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2046,0.076898673
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2047,0.076820612
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2048,0.076915816
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2049,0.07675102
GLOBAL,S1D1,LNDCASHRTOT,LTOT,2050,0.076586224
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2021,0.044243878
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2022,0.044436735
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2023,0.044629592
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2024,0.044822449
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2025,0.045015306
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2026,0.045160612
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2027,0.045305918
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2028,0.045451224
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2029,0.045596531
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2030,0.045741837
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2031,0.045841224
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2032,0.045940612
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2033,0.04604
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2034,0.046139388
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2035,0.046238776
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2036,0.046283265
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2037,0.046327959
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2038,0.046372449
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2039,0.046654286
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2040,0.046461429
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2041,0.04645449
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2042,0.046447755
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2043,0.046440816
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2044,0.046433878
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2045,0.046426939
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2046,0.04638
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2047,0.046332857
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2048,0.046390204
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2049,0.046290816
GLOBAL,S1D1,LNDCONHRTOT,LTOT,2050,0.046191429
GLOBAL,S1D1,LNDFORTOT,LTOT,2021,35.135942
GLOBAL,S1D1,LNDFORTOT,LTOT,2034,66.080177
GLOBAL,S1D1,LNDFORTOT,LTOT,2040,59.741144
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2021,0.067992391
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2022,0.068288696
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2023,0.068585109
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2024,0.068881522
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2025,0.069177826
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2026,0.069401196
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2027,0.069624457
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2028,0.069847717
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2029,0.070070978
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2030,0.070294348
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2031,0.070447065
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2032,0.070599783
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2033,0.070752609
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2034,0.070905326
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2035,0.071058152
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2036,0.071126522
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2037,0.071194891
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2038,0.07126337
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2039,0.071696522
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2040,0.071400217
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2041,0.071389565
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2042,0.071379022
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2043,0.071368478
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2044,0.071357935
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2045,0.071347283
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2046,0.071274891
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2047,0.0712025
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2048,0.07129087
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2049,0.071138152
GLOBAL,S1D1,LNDOTHHRTOT,LTOT,2050,0.070985326
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2021,1.5690909
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2022,1.5759273
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2023,1.5827727
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2024,1.5896091
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2025,1.5964455
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2026,1.6016
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2027,1.6067545
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2028,1.6119091
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2029,1.6170636
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2030,1.6222182
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2031,1.6257364
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2032,1.6292636
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2033,1.6327909
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2034,1.6363182
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2035,1.6398364
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2036,1.6414182
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2037,1.643
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2038,1.6445818
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2039,1.6206148
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2040,1.6477364
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2041,1.6474909
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2042,1.6472455
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2043,1.647
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2044,1.6467636
GLOBAL,S1D1,LNDSGCHRTOT,LTOT,2045,1.6465182
