REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D1,LNDCONHRTOT,LTOT,2046,0.011692398
GLOBAL,S2D1,LNDCONHRTOT,LTOT,2047,0.011680513249699999
GLOBAL,S2D1,LNDCONHRTOT,LTOT,2048,0.0115904807767
GLOBAL,S2D1,LNDCONHRTOT,LTOT,2049,0.0116176700138
GLOBAL,S2D1,LNDCONHRTOT,LTOT,2050,0.0116448592509
GLOBAL,S2D1,LNDFORTOT,LTOT,2021,1.6083918235499999
GLOBAL,S2D1,LNDFORTOT,LTOT,2022,16.4510882721
GLOBAL,S2D1,LNDFORTOT,LTOT,2023,16.4131300793
GLOBAL,S2D1,LNDFORTOT,LTOT,2024,16.4126793245
GLOBAL,S2D1,LNDFORTOT,LTOT,2025,16.4122283176
GLOBAL,S2D1,LNDFORTOT,LTOT,2026,16.4118884868
GLOBAL,S2D1,LNDFORTOT,LTOT,2027,16.411548656
GLOBAL,S2D1,LNDFORTOT,LTOT,2028,16.4094930326
GLOBAL,S2D1,LNDFORTOT,LTOT,2029,16.4035346491
GLOBAL,S2D1,LNDFORTOT,LTOT,2030,16.3975760135
GLOBAL,S2D1,LNDFORTOT,LTOT,2031,16.3935078758
GLOBAL,S2D1,LNDFORTOT,LTOT,2032,16.3894304104
GLOBAL,S2D1,LNDFORTOT,LTOT,2033,16.3853531971
GLOBAL,S2D1,LNDFORTOT,LTOT,2035,16.3772078461
GLOBAL,S2D1,LNDFORTOT,LTOT,2037,16.3735513877
GLOBAL,S2D1,LNDFORTOT,LTOT,2038,16.3717231585
GLOBAL,S2D1,LNDFORTOT,LTOT,2039,16.3685905639
GLOBAL,S2D1,LNDFORTOT,LTOT,2041,16.3683596403
GLOBAL,S2D1,LNDFORTOT,LTOT,2042,16.3686430007
GLOBAL,S2D1,LNDFORTOT,LTOT,2043,16.368926361099998
GLOBAL,S2D1,LNDFORTOT,LTOT,2044,16.369200898
GLOBAL,S2D1,LNDFORTOT,LTOT,2045,16.3694845105
GLOBAL,S2D1,LNDFORTOT,LTOT,2046,16.371417865399998
GLOBAL,S2D1,LNDFORTOT,LTOT,2047,16.373351220300002
GLOBAL,S2D1,LNDFORTOT,LTOT,2048,16.3752848273
GLOBAL,S2D1,LNDFORTOT,LTOT,2049,16.3772181822
GLOBAL,S2D1,LNDFORTOT,LTOT,2050,16.3791427136
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2021,0.0171408817711
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2022,0.0172155802616
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2023,0.0172903059789
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2024,0.0173650316962
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2025,0.0174397299346
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2026,0.0174960415116
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2027,0.0175523256097
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2028,0.0176086094557
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2029,0.0176648935538
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2030,0.0177212051308
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2031,0.0177597050865
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2032,0.0177982052943
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2033,0.017836732728899997
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2034,0.0178752326846
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2035,0.017913760119199998
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2036,0.0179309961962
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2037,0.017948232021099998
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2038,0.017965495577
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2039,0.0180746931962
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2040,0.0179999947057
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2041,0.0179973093365
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2042,0.0179946514462
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2043,0.0179919933038
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2044,0.0179893354135
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2045,0.017986650044299998
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2046,0.017968400021100003
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2047,0.01795015025
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2048,0.0178116674343
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2049,0.0178534933453
GLOBAL,S2D1,LNDOTHHRTOT,LTOT,2050,0.0178954006846
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2021,0.39556781588999995
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2022,0.39729127233
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2023,0.39901699767
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2024,0.40074045411000003
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2025,0.40246391054999997
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2026,0.40376335999999996
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2027,0.40506280945
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2028,0.40636228411
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2029,0.40766173356
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2030,0.40896120822
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2031,0.40984814644
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2032,0.41073735356
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2033,0.41162658589
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2034,0.41251581822
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2035,0.41340275644
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2036,0.41380152822
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2037,0.41420029999999997
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2038,0.41459907178
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2039,0.41711777766999997
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2040,0.41539434644
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2041,0.41533245589
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2042,0.41527059055
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2043,0.4152087
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2044,0.41514910356
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2045,0.41508723822
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2046,0.41466555055
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2047,0.41424383767
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2048,0.41475721411
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2049,0.41386798177999995
GLOBAL,S2D1,LNDSGCHRTOT,LTOT,2050,0.41298104356
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2021,0.014930331576599998
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2022,0.0149954066538
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2023,0.015060509461999999
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2024,0.015125584539199998
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2025,0.0151906596164
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2026,0.015239694326899998
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2027,0.0152887292895
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2028,0.015337763999999999
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2029,0.015386771231599998
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2030,0.0154358059421
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2031,0.0154693546538
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2032,0.0155029033655
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2033,0.0155364520772
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2034,0.0155700007889
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2035,0.0156035217696
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2036,0.0156185645766
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2037,0.0156335799047
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2038,0.0156485949807
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2039,0.015743728193
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2040,0.0156786531158
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2041,0.0156763259807
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2042,0.0156739988456
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2043,0.0156716994415
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2044,0.0156693725585
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2045,0.0156670454234
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2046,0.0156511437117
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2047,0.015635242
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2048,0.0155147165194
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2049,0.0155511679105
GLOBAL,S2D1,LNDYAMHRTOT,LTOT,2050,0.0155875368649
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2021,0.035265661479336
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2029,0.8078258140114198
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2031,0.31347337789197993
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2036,0.012983427935207998
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2038,0.31670445152506
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2042,0.7150736405309
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2043,0.7226346344199399
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2044,0.7832438011113999
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2045,0.5437683884746799
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2046,0.63813202518868
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2047,0.7800506031335799
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2048,0.8594496483851799
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2049,0.46885489746445996
GLOBAL,S2D1,PWRBIOFJIXX01,BIOFJIXX,2050,1.2712297758306
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2021,0.82826814666
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2022,0.8574999988
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2023,0.8749999992899999
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2024,0.8949999998499999
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2025,0.91250000034
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2026,0.95000000139
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2027,0.98750000244
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2028,1.02500000349
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2029,0.8510272808799999
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2030,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2031,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2032,0.7749251732099999
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2033,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2034,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2035,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2036,0.7668887042
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2037,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2038,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2039,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2040,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2041,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2042,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2043,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2044,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2045,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2046,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2047,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2048,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2049,1.0579389105
GLOBAL,S2D1,PWRHYDFJIXX01,HYDFJIXX,2050,1.0579389105
GLOBAL,S2D1,PWROILFJIXX01,OILINT,2030,0.12996878382809998
GLOBAL,S2D1,PWROILFJIXX01,OILINT,2035,0.69522665758689
GLOBAL,S2D1,PWROILFJIXX01,OILINT,2038,0.8497140345012
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2032,1.1796489021096002
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2033,0.44367688507212005
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2034,0.56607688849932
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2036,1.7140401465138
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2037,0.9791768846376001
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2038,0.021717343665756
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2039,1.3221069843906
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2040,1.3310742716423998
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2041,1.4993742763548
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2042,1.087216561647
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2043,1.2418098691914
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2044,1.3615590985974
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2045,1.7140401465138
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2046,1.8297004324067998
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2047,1.8297004324067998
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2048,1.957348061199
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2049,2.4614828978868
GLOBAL,S2D1,PWRPETFJIXX01,PETINT,2050,2.0099927942874
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2040,0.042069505146
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2041,0.042069505146
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2042,0.042069505146
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2043,0.042069505146
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2044,0.042069505146
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2045,0.042069505146
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2046,0.042069505146
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2047,0.06991804424999999
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2048,0.06991804424999999
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2049,0.06991804424999999
GLOBAL,S2D1,PWRSPVFJIXX01,SPVFJIXX,2050,0.06991804424999999
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2021,0.83749999824
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2022,0.8574999988
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2023,0.8749999992899999
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2024,0.8949999998499999
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2025,0.91250000034
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2026,0.95000000139
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2027,0.98750000244
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2028,1.02500000349
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2029,1.06250000454
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2030,1.1000000055899999
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2031,1.14000000671
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2032,1.18000000783
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2033,1.22250000902
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2034,1.26250001014
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2035,1.3025000112599998
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2036,1.35000001259
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2037,1.39749998871
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2038,1.44249998997
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2039,1.4899999913
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2040,1.53499999256
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2041,1.5899999940999998
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2042,1.6424999955700001
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2043,1.69499999704
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2044,1.7499999985799999
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2045,1.8025000000499998
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2046,1.8650000018
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2047,1.9300000036199998
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2048,1.99250000537
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2049,2.05500000712
GLOBAL,S2D1,PWRTRNFJIXX,ELCFJIXX01,2050,2.11750000887
GLOBAL,S2D1,PWRWONFJIXX01,WONFJIXX,2032,0.019568648132300002
GLOBAL,S2D1,PWRWONFJIXX01,WONFJIXX,2033,0.019568648132300002
GLOBAL,S2D1,PWRWONFJIXX01,WONFJIXX,2034,0.019568648132300002
GLOBAL,S2D1,PWRWONFJIXX01,WONFJIXX,2035,0.019568648132300002
GLOBAL,S2D1,PWRWONFJIXX01,WONFJIXX,2036,0.019568648132300002
GLOBAL,S2D1,PWRWONFJIXX01,WONFJIXX,2037,0.019568648132300002
GLOBAL,S2D1,PWRWONFJIXX01,WONFJIXX,2038,0.019568648132300002
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2021,0.0184933357503
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2022,0.0185739563219
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2023,0.0186545511793
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2024,0.0187351717509
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2025,0.0188157920704
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2026,0.018876527750299996
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2027,0.0189372631781
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2028,0.0189979731438
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2029,0.019058708571599997
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2030,0.0191194439994
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2031,0.019160989070999997
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2032,0.019202559856799997
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2033,0.0192441049284
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2034,0.019285649999999998
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2035,0.0193271950716
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2036,0.0193457937491
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2037,0.019364418392900002
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2038,0.0193830170704
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2039,0.019500860963299997
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2040,0.019420240643799998
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2041,0.0194173593929
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2042,0.019414478141999997
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2043,0.019411622857399998
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2044,0.0194087416065
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2045,0.019405860607700002
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2046,0.0193861554633
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2047,0.0193664762852
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2048,0.0193904772136
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2049,0.019348932142
GLOBAL,S2D2,LNDAGRFJIC01,LCASHRTOT,2050,0.019307387070399997
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2021,0.0171408817711
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2022,0.0172155802616
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2023,0.0172903059789
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2024,0.0173650316962
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2025,0.0174397299346
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2026,0.0174960415116
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2027,0.0175523256097
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2028,0.0176086094557
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2029,0.0176648935538
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2030,0.0177212051308
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2031,0.0177597050865
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2032,0.0177982052943
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2033,0.017836732728899997
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2034,0.0178752326846
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2035,0.017913760119199998
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2036,0.0179309961962
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2037,0.017948232021099998
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2038,0.017965495577
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2039,0.0180746931962
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2040,0.0179999947057
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2041,0.0179973093365
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2042,0.0179946514462
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2043,0.0179919933038
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2044,0.0179893354135
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2045,0.017986650044299998
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2046,0.017968400021100003
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2047,0.01795015025
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2048,0.017972428327000002
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2049,0.0179339281192
GLOBAL,S2D2,LNDAGRFJIC01,LOTHHRTOT,2050,0.0178954006846
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2023,0.39901699767
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2024,0.40074045411000003
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2025,0.40246391054999997
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2026,0.40376335999999996
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2027,0.40506280945
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2028,0.40464659235
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2029,0.40032733783999996
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2030,0.39600795728
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2031,0.393059194
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2032,0.39010352317999997
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2033,0.41162658589
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2034,0.38419230758999995
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2035,0.38124344347
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2036,0.37991825460999995
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2037,0.37859296491
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2038,0.37726767521
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2039,0.38396350163
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2040,0.3746238773
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2041,0.41533245589
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2042,0.37503507761
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2043,0.37524053911
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2044,0.37543926954
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2045,0.37564493272
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2046,0.41466555055
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2047,0.41424383767
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2048,0.38078464668
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2049,0.41386798177999995
GLOBAL,S2D2,LNDAGRFJIC01,LSGCHRTOT,2050,0.38264587577
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2021,0.09621238730778
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2022,0.09663174877545
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2023,1.1743970080361399
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2024,1.1794697754041703
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2025,1.1845424678985
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2026,1.1883670090071299
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2027,1.19219147524206
