REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,PWROILFJIXX01,ELCFJIXX01,2036,0.60682157
GLOBAL,S1D1,PWROILFJIXX01,ELCFJIXX01,2037,1.513728
GLOBAL,S1D1,PWROILFJIXX01,ELCFJIXX01,2038,1.513728
GLOBAL,S1D1,PWROILFJIXX01,ELCFJIXX01,2039,1.513728
GLOBAL,S1D1,PWROILFJIXX01,ELCFJIXX01,2040,0.46470381
GLOBAL,S1D1,PWROILFJIXX01,ELCFJIXX01,2041,0.21439153
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2032,1.8623995
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2033,1.232845
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2034,2.2219113
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2035,1.3388496
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2036,2.2219113
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2037,1.2911602
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2038,1.2685704
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2039,1.2761431
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2040,2.2219113
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2041,2.2219113
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2042,2.2219113
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2043,1.8317513
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2044,1.4786503
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2045,1.0322063
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2046,1.1649095
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2047,1.0767074
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2048,2.8499419
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2049,1.5201988
GLOBAL,S1D1,PWRPETFJIXX01,ELCFJIXX01,2050,1.6556766
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2040,0.082428947
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2041,0.082428947
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2042,0.082428947
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2043,0.082428947
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2044,0.082428947
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2045,0.082428947
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2046,0.082428947
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2047,0.13699403
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2048,0.13699403
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2049,0.13699403
GLOBAL,S1D1,PWRSPVFJIXX01,ELCFJIXX01,2050,0.28388817
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2021,3.7837838
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2022,3.8741428
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2023,3.9532069
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2024,4.043566
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2025,4.1226301
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2026,4.2920532
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2027,4.4614764
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2028,4.6308996
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2029,4.8003227
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2030,4.9697459
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2031,5.1504639
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2032,5.3311819
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2033,5.5231948
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2034,5.7039129
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2035,5.8846309
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2036,6.0992336
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2037,6.3138362
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2038,6.517144
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2039,6.8173618
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2040,6.9350545
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2041,7.1835418
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2042,7.4207342
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2043,7.6579266
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2044,7.9064139
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2045,8.1436063
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2046,8.4259782
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2047,8.719645
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2048,9.0020169
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2049,9.2843889
GLOBAL,S1D1,PWRTRNFJIXX,ELCFJIXX02,2050,9.5667608
GLOBAL,S1D1,PWRWONFJIXX01,ELCFJIXX01,2032,0.075970224
GLOBAL,S1D1,PWRWONFJIXX01,ELCFJIXX01,2033,0.075970224
GLOBAL,S1D1,PWRWONFJIXX01,ELCFJIXX01,2034,0.075970224
GLOBAL,S1D1,PWRWONFJIXX01,ELCFJIXX01,2035,0.075970224
GLOBAL,S1D1,PWRWONFJIXX01,ELCFJIXX01,2036,0.075970224
GLOBAL,S1D1,PWRWONFJIXX01,ELCFJIXX01,2037,0.075970224
GLOBAL,S1D1,PWRWONFJIXX01,ELCFJIXX01,2038,0.075970224
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2021,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2022,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2023,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2024,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2025,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2026,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2027,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2028,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2029,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2030,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2031,8.3965861
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2032,1.2046752
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2033,1.2046752
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2034,1.4133757
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2035,2.1804234
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2036,3.0912924
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2037,4.0021615
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2038,4.8650901
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2039,6.2732006
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2040,6.8023458
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2041,8.7077602
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2042,10.432811
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2043,12.829297
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2044,15.127364
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2045,17.738855
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2046,18.31059
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2047,19.560891
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2048,18.948608
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2049,20.024075
GLOBAL,S1D1,RNWBIOFJIXX,BIOFJIXX,2050,20.024075
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2021,1.5857246
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2022,1.6760836
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2023,1.7551477
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2024,1.8455068
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2025,1.9245709
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2026,2.093994
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2027,2.2634172
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2028,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2029,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2030,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2031,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2032,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2033,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2034,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2035,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2036,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2037,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2038,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2039,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2040,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2041,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2042,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2043,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2044,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2045,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2046,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2047,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2048,1.0547126
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2049,2.3852916
GLOBAL,S1D1,RNWHYDFJIXX,HYDFJIXX,2050,2.3852916
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2040,0.082428947
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2041,0.082428947
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2042,0.082428947
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2043,0.082428947
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2044,0.082428947
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2045,0.082428947
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2046,0.082428947
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2047,0.13699403
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2048,0.13699403
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2049,0.13699403
GLOBAL,S1D1,RNWSPVFJIXX,SPVFJIXX,2050,0.28388817
GLOBAL,S1D1,RNWWONFJIXX,WONFJIXX,2032,0.075970224
GLOBAL,S1D1,RNWWONFJIXX,WONFJIXX,2033,0.075970224
GLOBAL,S1D1,RNWWONFJIXX,WONFJIXX,2034,0.075970224
GLOBAL,S1D1,RNWWONFJIXX,WONFJIXX,2035,0.075970224
GLOBAL,S1D1,RNWWONFJIXX,WONFJIXX,2036,0.075970224
GLOBAL,S1D1,RNWWONFJIXX,WONFJIXX,2037,0.075970224
GLOBAL,S1D1,RNWWONFJIXX,WONFJIXX,2038,0.075970224
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2021,0.07189000014
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2022,0.07220340021999999
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2023,0.07251670034
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2024,0.07283010042
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2025,0.07314349952
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2026,0.07337960013999999
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2027,0.07361569978
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2028,0.07385170044
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2029,0.07408780008
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2030,0.07432389972
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2031,0.07448539979999999
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2032,0.07464699983999999
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2033,0.07480849992000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2034,0.07497
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2035,0.07513150008
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2036,0.07520379958000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2037,0.07527620002
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2038,0.07534849952
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2039,0.07580659953999999
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2040,0.07549320044
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2041,0.07548200002000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2042,0.0754707996
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2043,0.07545970011999999
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2044,0.0754484997
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2045,0.07543730026
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2046,0.07536069954
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2047,0.07528419975999999
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2048,0.07537749968
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2049,0.0752159996
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2050,0.07505449952
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2021,0.06255299972
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2022,0.06282560032
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2023,0.06309830028
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2024,0.06337100024
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2025,0.06364359992
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2026,0.06384910032
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2027,0.06405450044000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2028,0.06425989964
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2029,0.06446529976000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2030,0.06467080016000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2031,0.0648112998
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2032,0.06495180036
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2033,0.06509240028
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2034,0.06523289992
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2035,0.06537349984
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2036,0.06543640024
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2037,0.06549929972
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2038,0.06556230040000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2039,0.06596080024
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2040,0.06568819964
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2041,0.06567839980000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2042,0.06566870024
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2043,0.06565899976
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2044,0.0656493002
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2045,0.06563950036
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2046,0.06557289972000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2047,0.0655063
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2048,0.06558760040000002
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2049,0.06544709984
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2050,0.06530649992000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2021,1.72599999
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2022,1.7335200300000002
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2023,1.7410499700000002
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2024,1.7485700100000003
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2025,1.75609005
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2026,1.76176
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2027,1.7674299500000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2028,1.7731000100000003
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2029,1.7787699600000002
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2030,1.7844400200000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2031,1.7883100400000003
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2032,1.7921899600000002
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2033,1.68745126
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2034,1.7999500200000003
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2035,1.8038200400000002
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2036,1.8055600200000002
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2037,1.8073000000000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2038,1.8090399800000003
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2039,1.82002997
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2040,1.8125100400000003
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2041,1.8122399900000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2042,1.81197005
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2043,1.8117
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2044,1.8114399600000002
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2045,1.8111700200000003
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2046,1.6424041700000003
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2047,1.64865404
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2048,1.8097300100000002
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2049,1.6631943900000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2050,1.8019799600000002
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2021,3.1451658621
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2022,3.158869411
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2023,3.4028704133
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2024,3.3594546995
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2025,3.3160397259999996
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2026,3.2833067161999994
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2027,3.250574441
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2028,3.2309926645
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2029,3.2413244346
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2030,3.2516564928
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2031,3.2587092324999998
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2032,3.2657792159
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2033,3.0852351737
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2034,3.2799193734000003
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2035,3.2869722112
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2036,3.2901424491999998
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2037,3.2933128304999997
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2038,3.2964831666000003
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2039,3.3165101419999994
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2040,3.3028067845000004
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2041,3.3023147471
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2042,3.3018229977999995
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2043,3.3013312018
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2044,3.3008565525000004
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2045,3.3003647065000004
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2046,3.0086854741000004
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2047,3.0193062667999992
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2048,3.2977412153999994
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2049,3.0442660748
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2050,3.2836183469999995
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2021,0.07542959831
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2022,0.075758257306
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2023,0.08360170152600001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2024,0.08206647555600001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2025,0.08053126689599999
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2026,0.079373777078
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2027,0.07821630438400001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2028,0.07748794901200001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2029,0.077735724112
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2030,0.07798351334000002
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2031,0.07815268604
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2032,0.078322234564
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2033,0.074443274092
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2034,0.078661336192
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2035,0.07883051892000001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2036,0.07890653191000001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2037,0.07898255160600001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2038,0.07905857462400001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2039,0.07953890314199999
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2040,0.079210248312
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2041,0.07919844851400001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2042,0.07918666284399999
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2043,0.07917487978000001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2044,0.07916346311000001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2045,0.07915166747800001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2046,0.07284948509000001
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2047,0.073070622792
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2048,0.079088776996
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2049,0.07360206820399999
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2050,0.078750048376
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2021,1.3961247202999998
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2022,1.402207858
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2023,1.4979860523000001
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2024,1.48182288606
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2025,1.4656598604
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2026,1.4534734749599998
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2027,1.4412872278800002
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2028,1.4342226885
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2029,1.4388087538000003
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2030,1.4433950804
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2031,1.4465262865000001
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2032,1.4496644566999999
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2033,1.3777570961
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2034,1.4559408862
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2035,1.4590722776
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2036,1.4604792046
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2037,1.4618862535
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2038,1.4632933658
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2039,1.4721837469999999
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2040,1.4661006865
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2041,1.4658822833
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2042,1.4656641414
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2043,1.4654460454
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2044,1.4652347435000002
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2045,1.4650164174999998
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2046,1.3481976943000002
