REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGFJIXX01,2034,0.9
GLOBAL,PWRCCGFJIXX01,2035,0.9
GLOBAL,PWRCCGFJIXX01,2036,0.9
GLOBAL,PWRCCGFJIXX01,2037,0.9
GLOBAL,PWRCCGFJIXX01,2038,0.9
GLOBAL,PWRCCGFJIXX01,2039,0.9
GLOBAL,PWRCCGFJIXX01,2040,0.9
GLOBAL,PWRCCGFJIXX01,2041,0.9
GLOBAL,PWRCCGFJIXX01,2042,0.9
GLOBAL,PWRCCGFJIXX01,2043,0.9
GLOBAL,PWRCCGFJIXX01,2044,0.9
GLOBAL,PWRCCGFJIXX01,2045,0.9
GLOBAL,PWRCCGFJIXX01,2046,0.9
GLOBAL,PWRCCGFJIXX01,2047,0.9
GLOBAL,PWRCCGFJIXX01,2048,0.9
GLOBAL,PWRCCGFJIXX01,2049,0.9
GLOBAL,PWRCCGFJIXX01,2050,0.9
GLOBAL,PWRCOAFJIXX01,2020,0.9
GLOBAL,PWRCOAFJIXX01,2021,0.9
GLOBAL,PWRCOAFJIXX01,2022,0.9
GLOBAL,PWRCOAFJIXX01,2023,0.9
GLOBAL,PWRCOAFJIXX01,2024,0.9
GLOBAL,PWRCOAFJIXX01,2025,0.9
GLOBAL,PWRCOAFJIXX01,2026,0.9
GLOBAL,PWRCOAFJIXX01,2027,0.9
GLOBAL,PWRCOAFJIXX01,2028,0.9
GLOBAL,PWRCOAFJIXX01,2029,0.9
GLOBAL,PWRCOAFJIXX01,2030,0.9
GLOBAL,PWRCOAFJIXX01,2031,0.9
GLOBAL,PWRCOAFJIXX01,2032,0.9
GLOBAL,PWRCOAFJIXX01,2033,0.9
GLOBAL,PWRCOAFJIXX01,2034,0.9
GLOBAL,PWRCOAFJIXX01,2035,0.9
GLOBAL,PWRCOAFJIXX01,2036,0.9
GLOBAL,PWRCOAFJIXX01,2037,0.9
GLOBAL,PWRCOAFJIXX01,2038,0.9
GLOBAL,PWRCOAFJIXX01,2039,0.9
GLOBAL,PWRCOAFJIXX01,2040,0.9
GLOBAL,PWRCOAFJIXX01,2041,0.9
GLOBAL,PWRCOAFJIXX01,2042,0.9
GLOBAL,PWRCOAFJIXX01,2043,0.9
GLOBAL,PWRCOAFJIXX01,2044,0.9
GLOBAL,PWRCOAFJIXX01,2045,0.9
GLOBAL,PWRCOAFJIXX01,2046,0.9
GLOBAL,PWRCOAFJIXX01,2047,0.9
GLOBAL,PWRCOAFJIXX01,2048,0.9
GLOBAL,PWRCOAFJIXX01,2049,0.9
GLOBAL,PWRCOAFJIXX01,2050,0.9
GLOBAL,PWRCOGFJIXX01,2020,0.5
GLOBAL,PWRCOGFJIXX01,2021,0.5
GLOBAL,PWRCOGFJIXX01,2022,0.5
GLOBAL,PWRCOGFJIXX01,2023,0.5
GLOBAL,PWRCOGFJIXX01,2024,0.5
GLOBAL,PWRCOGFJIXX01,2025,0.5
GLOBAL,PWRCOGFJIXX01,2026,0.5
GLOBAL,PWRCOGFJIXX01,2027,0.5
GLOBAL,PWRCOGFJIXX01,2028,0.5
GLOBAL,PWRCOGFJIXX01,2029,0.5
GLOBAL,PWRCOGFJIXX01,2030,0.5
GLOBAL,PWRCOGFJIXX01,2031,0.5
GLOBAL,PWRCOGFJIXX01,2032,0.5
GLOBAL,PWRCOGFJIXX01,2033,0.5
GLOBAL,PWRCOGFJIXX01,2034,0.5
GLOBAL,PWRCOGFJIXX01,2035,0.5
GLOBAL,PWRCOGFJIXX01,2036,0.5
GLOBAL,PWRCOGFJIXX01,2037,0.5
GLOBAL,PWRCOGFJIXX01,2038,0.5
GLOBAL,PWRCOGFJIXX01,2039,0.5
GLOBAL,PWRCOGFJIXX01,2040,0.5
GLOBAL,PWRCOGFJIXX01,2041,0.5
GLOBAL,PWRCOGFJIXX01,2042,0.5
GLOBAL,PWRCOGFJIXX01,2043,0.5
GLOBAL,PWRCOGFJIXX01,2044,0.5
GLOBAL,PWRCOGFJIXX01,2045,0.5
GLOBAL,PWRCOGFJIXX01,2046,0.5
GLOBAL,PWRCOGFJIXX01,2047,0.5
GLOBAL,PWRCOGFJIXX01,2048,0.5
GLOBAL,PWRCOGFJIXX01,2049,0.5
GLOBAL,PWRCOGFJIXX01,2050,0.5
GLOBAL,PWRCSPFJIXX01,2020,0.3
GLOBAL,PWRCSPFJIXX01,2021,0.3
GLOBAL,PWRCSPFJIXX01,2022,0.3
GLOBAL,PWRCSPFJIXX01,2023,0.3
