REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2036,0.018643021915882
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2037,0.018660969984958
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2038,0.018678893031008
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2039,0.018792456025966003
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2040,0.018714764389076002
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2041,0.018711987804958002
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2042,0.018709211220840002
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2043,0.018706459659747997
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2044,0.01870368307563
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2045,0.018700906734454
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2046,0.018681917415966
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2047,0.018662953120504
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2048,0.018686082170672
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2049,0.01864604630084
GLOBAL,S1D2,LNDAGRFJIC01,CRPCAS,2050,0.018606010431008
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2021,0.015506888630588
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2022,0.015574466319327998
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2023,0.015642068639412
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2024,0.015709670959496002
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2025,0.015777248420168002
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2026,0.015828191969328
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2027,0.015879110659076
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2028,0.015930029120756004
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2029,0.015980947810504003
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2030,0.016031891359664003
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2031,0.016066721220420004
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2032,0.016101551309244
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2033,0.016136406029412
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2034,0.016171235890168004
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2035,0.016206090610336003
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2036,0.016221683619496
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2037,0.016237276400588002
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2038,0.016252894269160004
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2039,0.016351682379496
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2040,0.016284104690756
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2041,0.01628167531042
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2042,0.016279270789496
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2043,0.016276866040504
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2044,0.016274461519579998
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2045,0.016272032139244
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2046,0.016255521840588
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2047,0.01623901177
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2048,0.01625916613916
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2049,0.016224336050336
GLOBAL,S1D2,LNDAGRFJIC01,CRPOTH,2050,0.016189481330168
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2021,0.42787539752100007
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2022,0.42973961543700007
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2023,0.43160628756300007
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2024,0.43347050547900007
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2025,0.43533472339500007
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2026,0.436740304
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2027,0.4381458846050001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2028,0.43955149247900005
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2029,0.44095707308400006
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2030,0.4423626809580001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2031,0.4433220589160001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2032,0.444283891084
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2033,0.41831916735400004
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2034,0.4462076099580001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2035,0.44716698791600007
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2036,0.447598328958
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2037,0.4480296700000001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2038,0.4484610110420001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2039,0.451185429563
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2040,0.44932123891600007
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2041,0.449254293521
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2042,0.44918737539500003
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2043,0.44912043000000007
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2044,0.44905596608400006
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2045,0.4489890479580001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2046,0.4071519937430001
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2047,0.408701336516
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2048,0.44863206947900003
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2049,0.41230588928100004
GLOBAL,S1D2,LNDAGRFJIC01,CRPSGC,2050,0.44671083208400003
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2021,0.77968661721459
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2022,0.7830837269869
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2023,0.84357157545707
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2024,0.83280882000605
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2025,0.8220462480754
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2026,0.81393173494598
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2027,0.8058174039239
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2028,0.80096308152955
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2029,0.80352432733734
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2030,0.80608564456512
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2031,0.80783401873675
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2032,0.80958666762161
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2033,0.7648297995602299
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2034,0.81309201266586
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2035,0.81484041115648
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2036,0.8156263131566799
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2037,0.81641225068095
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2038,0.8171981770001401
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2039,0.8221628642017998
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2040,0.81876580187755
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2041,0.81864382580609
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2042,0.81852192115462
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2043,0.81840000492622
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2044,0.81828233936475
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2045,0.81816041074135
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2046,0.7458531290293902
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2047,0.7484860235397199
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2048,0.81751004729766
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2049,0.75467355994292
GLOBAL,S1D2,LNDAGRFJIC01,WTREVTFJI,2050,0.8140089882213
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2021,0.018698997421049003
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2022,0.018780471986157402
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2023,0.020724861808295404
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2024,0.0203442792903324
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2025,0.019963701063518403
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2026,0.0196767593376362
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2027,0.019389821856793603
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2028,0.0192092625600748
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2029,0.0192706860073648
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2030,0.019332112956986003
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2031,0.019374050869316005
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2032,0.019416081948415598
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2033,0.0184544876474068
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2034,0.0195001452419968
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2035,0.019542085640268003
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2036,0.019560929260489
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2037,0.019579774543127402
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2038,0.019598620649289602
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2039,0.0197176940889018
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2040,0.019636220556544806
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2041,0.0196332953866206
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2042,0.0196303737190276
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2043,0.019627452697462
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2044,0.019624622504969002
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2045,0.0196216983677962
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2046,0.018059387353811004
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2047,0.018114207390136798
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2048,0.0196061078173084
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2049,0.0182459527077716
GLOBAL,S1D2,LNDAGRFJIC01,WTRGRCFJI,2050,0.019522136992410403
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2021,0.34609931816237005
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2022,0.3476073279982
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2023,0.37135074236517
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2024,0.367343893454274
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2025,0.36333707939316
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2026,0.360316074442584
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2027,0.357295103791452
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2028,0.35554380447914996
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2029,0.35668069006702
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2030,0.35781764043116004
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2031,0.35859386642335006
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2032,0.35937181881593
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2033,0.34154598412319
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2034,0.36092774568898006
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2035,0.36170401761704
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2036,0.36205279482034
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2037,0.36240160224265006
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2038,0.36275042538182006
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2039,0.3649543508813
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2040,0.3634463601833501
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2041,0.36339221803007
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2042,0.36333814065305997
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2043,0.36328407465466
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2044,0.36323169291365004
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2045,0.36317756989825006
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2046,0.33421820841697
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2047,0.33523493409835997
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2048,0.36288900356418
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2049,0.33767753196656
GLOBAL,S1D2,LNDAGRFJIC01,WTRSURFJI,2050,0.3613347907461
GLOBAL,S1D2,LNDAGRFJIC02,CRPSGC,2033,0.026926594074600005
GLOBAL,S1D2,LNDAGRFJIC02,CRPSGC,2046,0.04138092019820001
GLOBAL,S1D2,LNDAGRFJIC02,CRPSGC,2047,0.03937542432010001
GLOBAL,S1D2,LNDAGRFJIC02,CRPSGC,2049,0.0353643153072
GLOBAL,S1D2,LNDAGRFJIC02,WTREVTFJI,2033,0.031822338451800006
GLOBAL,S1D2,LNDAGRFJIC02,WTREVTFJI,2046,0.048904723870600006
GLOBAL,S1D2,LNDAGRFJIC02,WTREVTFJI,2047,0.04653459237830001
GLOBAL,S1D2,LNDAGRFJIC02,WTREVTFJI,2049,0.041794190817600003
GLOBAL,S1D2,LNDAGRFJIC02,WTRGRCFJI,2033,0.001493202035046
GLOBAL,S1D2,LNDAGRFJIC02,WTRGRCFJI,2046,0.002294760120082
GLOBAL,S1D2,LNDAGRFJIC02,WTRGRCFJI,2047,0.0021835462577510004
GLOBAL,S1D2,LNDAGRFJIC02,WTRGRCFJI,2049,0.001961112030672
GLOBAL,S1D2,LNDAGRFJIC02,WTRSURFJI,2033,0.026926594074600005
GLOBAL,S1D2,LNDAGRFJIC02,WTRSURFJI,2046,0.04138092019820001
GLOBAL,S1D2,LNDAGRFJIC02,WTRSURFJI,2047,0.03937542432010001
GLOBAL,S1D2,LNDAGRFJIC02,WTRSURFJI,2049,0.0353643153072
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2021,0.005374348104538
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2022,0.005397774637185
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2023,0.0054212011698320005
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2024,0.005444627702479
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2025,0.005468054235126
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2026,0.005485704700252001
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2027,0.005503355165378
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2028,0.0055210056305039995
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2029,0.005538656217101001
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2030,0.005556306682227
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2031,0.005568379320504
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2032,0.005580452080252
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2033,0.00559252484
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2034,0.005604597599748001
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2035,0.0056166703594960005
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2036,0.005622074482815
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2037,0.005627503507689001
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2038,0.0056329077524790005
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2039,0.005667142774706001
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2040,0.0056437162420590005
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2041,0.00564287335479
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2042,0.005642055247605001
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2043,0.005641212360336
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2044,0.005640369594538
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2045,0.005639526707269
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2046,0.0056338249799999995
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2047,0.005628098472647
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2048,0.005635064470084
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2049,0.005622991710336
GLOBAL,S1D2,LNDAGRFJIC04,CRPCON,2050,0.005610919072059
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2021,0.013360248195294
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2022,0.013418479935042
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2023,0.01347673648958
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2024,0.013534968229328
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2025,0.013593199969076
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2026,0.013637078157521
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2027,0.013680956571555
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2028,0.01372483476
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2029,0.013768688359244
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2030,0.013812566547689
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2031,0.013842587255042
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2032,0.013872607962395
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2033,0.013902628669748
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2034,0.013932649377101
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2035,0.013962645269664
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2036,0.013976106165294001
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2037,0.013989542471723002
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2038,0.014002978552563002
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2039,0.01408810749437
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2040,0.014029875754622001
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2041,0.014027793342563
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2042,0.014025710930504
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2043,0.014023653333235
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2044,0.014021571146765001
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2045,0.014019488734706001
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2046,0.014005259257353
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2047,0.01399102978
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2048,0.014008357947857002
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2049,0.013978337240504
GLOBAL,S1D2,LNDAGRFJIC04,CRPYAM,2050,0.013948341347941002
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2021,0.024662523617542002
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2022,0.024770020958115
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2023,0.024877545567688
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2024,0.024985042908261
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2025,0.025092540248834
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2026,0.025173537473568
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2027,0.025254534946202
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2028,0.025335532170936002
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2029,0.025416502600159003
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2030,0.025497499824893
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2031,0.025552910227136003
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2032,0.025608320854968
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2033,0.0256637314828
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2034,0.025719142110632
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2035,0.025774525469464002
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2036,0.025799353891485
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2037,0.025824201538151
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2038,0.025849002916761003
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2039,0.026006130531454
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2040,2.363268194475881
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2041,0.02589477946391
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2042,0.025890971757095003
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2043,0.025887145299124004
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2044,0.025883292045642
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2045,0.025879438318671
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2046,0.0258532126083
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2047,0.025826940877773
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2048,0.025858919672856
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2049,0.025803509045024
GLOBAL,S1D2,LNDAGRFJIC04,WTREVTFJI,2050,0.025748125911781
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2021,0.0014912206184386
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2022,0.0014977204743837
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2023,0.0015042218573928
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2024,0.0015107217133379
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2025,0.001517221569283
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2026,0.0015221190682964
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2027,0.0015270165811922
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2028,0.0015319140802056
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2029,0.0015368100811593002
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2030,0.0015417075801727
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2031,0.0015450579285928
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2032,0.0015484082921348
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2033,0.0015517586556768
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2034,0.0015551090192188
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2035,0.0015584578556968
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2036,0.0015599589767139
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2037,0.0015614616845389
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2038,0.0015629612936139
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2039,0.0015724619086554003
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2040,0.0732452952654503
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2041,0.0015657289734118001
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2042,0.0015654989789809
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2043,0.0015652674267464001
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2044,0.0015650343764522
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2045,0.0015648012971536999
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2046,0.0015632158301447999
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2047,0.0015616272782683002
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2048,0.0015635608226588
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2049,0.0015602104591168
GLOBAL,S1D2,LNDAGRFJIC04,WTRGRCFJI,2050,0.0015568616377607
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2021,0.02674645451522
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2022,0.026863035613350003
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2023,0.02697964398048
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2024,0.027096225078610002
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2025,0.027212806176740004
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2026,0.027300647459380004
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2027,0.027388488989920003
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2028,0.027476330272560003
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2029,0.02756414480679
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2030,0.02765198608943
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2031,0.02771207771876
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2032,0.027772169620780003
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2033,0.0278322615228
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2034,0.02789235342482
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2035,0.027952418057840003
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2036,0.02797934195625
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2037,0.028006294735010005
GLOBAL,S1D2,LNDAGRFJIC04,WTRSURFJI,2038,0.028033191637110003
